date,p50 deploy/adservice,p50 deploy/cartservice,p50 deploy/checkoutservice,p50 deploy/currencyservice,p50 deploy/emailservice,p50 deploy/frontend,p50 deploy/loadgenerator,p50 deploy/paymentservice,p50 deploy/productcatalogservice,p50 deploy/recommendationservice,p50 deploy/redis-cart,p50 deploy/shippingservice,p95 deploy/adservice,p95 deploy/cartservice,p95 deploy/checkoutservice,p95 deploy/currencyservice,p95 deploy/emailservice,p95 deploy/loadgenerator,p95 deploy/paymentservice,p95 deploy/productcatalogservice,p95 deploy/recommendationservice,p95 deploy/redis-cart,p95 deploy/shippingservice,p99 deploy/adservice,p99 deploy/cartservice,p99 deploy/checkoutservice,p99 deploy/currencyservice,p99 deploy/emailservice,p99 deploy/frontend,p99 deploy/loadgenerator,p99 deploy/paymentservice,p99 deploy/productcatalogservice,p99 deploy/recommendationservice,p99 deploy/redis-cart,p99 deploy/shippingservice,🔒deploy/adservice,🔒deploy/cartservice,🔒deploy/checkoutservice,🔒deploy/currencyservice,🔒deploy/emailservice,🔒deploy/frontend,🔒deploy/loadgenerator,🔒deploy/paymentservice,🔒deploy/productcatalogservice,🔒deploy/recommendationservice,🔒deploy/redis-cart,🔒deploy/shippingservice,deploy/adservice,deploy/cartservice,deploy/checkoutservice,deploy/currencyservice,deploy/emailservice,deploy/frontend,deploy/loadgenerator,deploy/paymentservice,deploy/productcatalogservice,deploy/recommendationservice,deploy/redis-cart,deploy/shippingservice,p95 deploy/frontend
2021-10-07 09:19:40,1.5476190476190474,1.3645833333333333,7.499999999999998,0.5381165919282511,0.375,39.666666666666664,0.7500000000000001,0.22500000000000003,0.5092024539877301,6.048387096774193,0.22500000000000003,0.5294117647058824,2.8136363636363635,2.274999999999994,174.99999999999997,1.454545454545452,0.8249999999999998,3.85,0.8549999999999999,0.9674846625766872,9.60483870967742,0.8549999999999999,3.100000000000001,2.9627272727272724,3.654999999999999,195.0,2.8999999999999937,0.885,191.66666666666663,3.97,0.891,2.2266666666666617,9.920967741935485,0.891,3.8199999999999994,3.9,6.699999999999999,0.3,23.9,0.09,7.1,0.1,0.03,33.0,4.699999999999999,0.03,1.5998400159984,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.1999800019998,158.33333333333334
2021-10-07 09:19:45,1.477272727272727,1.448717948717949,0.7500000000000001,0.5381165919282511,0.22500000000000003,39.666666666666664,0.7500000000000001,0.22500000000000003,0.5014409221902018,6.048387096774193,0.22500000000000003,0.5294117647058824,7.250000000000004,2.7750000000000004,9.25,1.454545454545452,0.8549999999999999,3.85,0.8549999999999999,0.9527377521613832,9.60483870967742,0.8549999999999999,3.100000000000001,44.89999999999996,3.3499999999999996,9.85,2.8999999999999937,0.891,191.66666666666663,3.97,0.891,0.9928530259365996,9.920967741935485,0.891,3.8199999999999994,4.8999999999999995,6.3,0.1,23.9,0.03,7.1,0.1,0.03,34.6,4.699999999999999,0.03,1.5998400159984,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.1999800019998,158.33333333333334
2021-10-07 09:19:50,1.477272727272727,1.448717948717949,0.7500000000000001,0.6129032258064516,0.22500000000000003,45.99999999999998,0.7500000000000001,0.3,0.5014409221902018,7.0,0.22500000000000003,0.55,7.250000000000004,2.7750000000000004,9.25,3.449999999999997,0.8549999999999999,3.85,0.8549999999999999,0.9527377521613832,71.99999999999997,0.555,3.4499999999999993,44.89999999999996,3.3499999999999996,9.85,69.5999999999998,0.891,1784.9999999999986,3.97,0.891,0.9928530259365996,94.4,0.591,3.890000000000001,4.8999999999999995,6.3,0.1,30.1,0.03,8.6,0.1,0.12,34.6,5.3999999999999995,0.03,0.9000900090009001,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2000200020002,924.9999999999968
2021-10-07 09:19:55,1.7321428571428572,1.6388888888888888,10.0,0.6129032258064516,0.26249999999999996,45.99999999999998,0.7500000000000001,0.3,0.5179425837320574,7.0,0.22500000000000003,0.55,3.4299999999999997,462.49999999999966,285.0,3.449999999999997,0.8474999999999999,4.85,0.8549999999999999,0.9840909090909092,71.99999999999997,0.555,3.4499999999999993,3.8859999999999992,1683.33333333333,297.0,69.5999999999998,0.8895,1784.9999999999986,4.97,0.891,3.223333333333336,94.4,0.591,3.890000000000001,5.5,9.3,0.4,30.1,0.15,8.6,0.1,0.12,43.0,5.3999999999999995,0.03,0.9000900090009001,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2000200020002,924.9999999999968
2021-10-07 09:20:00,1.7321428571428572,1.6388888888888888,10.0,0.5569476082004555,0.26249999999999996,59.48275862068966,0.7500000000000001,0.18000000000000002,0.5179425837320574,5.663265306122448,0.22500000000000003,0.6124999999999999,3.4299999999999997,462.49999999999966,285.0,1.63875,0.8474999999999999,4.85,0.81,0.9840909090909092,9.658163265306122,0.555,2.774999999999996,3.8859999999999992,1683.33333333333,297.0,2.8516666666666795,0.8895,385.66666666666634,4.97,0.882,3.223333333333336,11.299999999999995,0.591,4.754999999999997,5.5,9.3,0.4,48.7,0.15,13.6,0.1,0.12,43.0,8.5,0.03,4.699999999999999,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,275.76923076923083
2021-10-07 09:20:05,1.469387755102041,1.4662162162162162,20.0,0.5569476082004555,0.44999999999999996,59.48275862068966,0.7500000000000001,0.18000000000000002,0.5096286107290233,5.663265306122448,0.22500000000000003,0.6124999999999999,3.600000000000007,5.2083333333333215,180.0,1.63875,0.86,3.85,0.81,0.9682943603851444,9.658163265306122,0.555,2.774999999999996,56.00000000000025,61.25000000000002,196.0,2.8516666666666795,0.8919999999999999,385.66666666666634,3.97,0.882,1.7322222222222083,11.299999999999995,0.591,4.754999999999997,8.6,15.3,0.6,48.7,0.18,13.6,0.1,0.12,74.0,8.5,0.03,4.699999999999999,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,275.76923076923083
2021-10-07 09:20:10,1.469387755102041,1.4662162162162162,20.0,0.65,0.44999999999999996,66.91176470588236,0.7500000000000001,0.21,0.5096286107290233,5.862068965517241,0.22500000000000003,0.5131578947368421,3.600000000000007,5.2083333333333215,180.0,2.96470588235294,0.86,3.85,0.5474999999999999,0.9682943603851444,9.974137931034482,0.555,0.975,56.00000000000025,61.25000000000002,196.0,61.000000000000064,0.8919999999999999,371.50000000000017,3.97,0.5895,1.7322222222222083,17.880000000000003,0.591,3.609999999999999,8.6,15.3,0.6,62.2,0.18,17.0,0.1,0.15,74.0,10.4,0.03,3.7,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,285.83333333333337
2021-10-07 09:20:15,1.4705882352941178,1.5235849056603774,74.99999999999997,0.65,0.21,66.91176470588236,0.7500000000000001,0.21,0.515005359056806,5.862068965517241,0.22500000000000003,0.5131578947368421,5.999999999999982,3.92777777777778,188.33333333333331,2.96470588235294,0.5474999999999999,4.85,0.5474999999999999,0.9785101822079312,9.974137931034482,0.555,0.975,49.59999999999999,8.837499999999997,197.66666666666669,61.000000000000064,0.5895,371.50000000000017,4.97,0.5895,2.0649999999999795,17.880000000000003,0.591,3.609999999999999,11.0,19.1,0.5,62.2,0.15,17.0,0.1,0.15,95.9,10.4,0.03,3.7,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,285.83333333333337
2021-10-07 09:20:20,1.4705882352941178,1.5235849056603774,74.99999999999997,0.6546218487394957,0.21,97.72727272727276,0.7500000000000001,0.26999999999999996,0.515005359056806,5.895061728395062,0.22500000000000003,0.5363636363636363,5.999999999999982,3.92777777777778,188.33333333333331,2.796153846153845,0.5474999999999999,4.85,0.7649999999999997,0.9785101822079312,9.978395061728396,0.8549999999999999,1.5249999999999972,49.59999999999999,8.837499999999997,197.66666666666669,7.338888888888868,0.5895,377.4999999999999,4.97,0.8729999999999999,2.0649999999999795,19.216666666666654,0.891,4.409999999999997,11.0,19.1,0.5,77.69999999999999,0.15,22.700000000000003,0.1,0.21,95.9,14.5,0.03,5.699999999999999,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,297.09302325581393
2021-10-07 09:20:25,1.6293103448275863,1.4597701149425288,34.99999999999999,0.6546218487394957,0.24,97.72727272727276,0.7500000000000001,0.26999999999999996,0.5572967678746327,5.895061728395062,0.22500000000000003,0.5363636363636363,77.49999999999997,4.339999999999996,254.99999999999991,2.796153846153845,0.78,4.85,0.7649999999999997,1.724096385542166,9.978395061728396,0.8549999999999999,1.5249999999999972,95.5,8.587500000000006,291.0,7.338888888888868,0.876,377.4999999999999,4.97,0.8729999999999999,4.539999999999978,19.216666666666654,0.891,4.409999999999997,15.1,22.4,0.7,77.69999999999999,0.18,22.700000000000003,0.1,0.21,113.6,14.5,0.03,5.699999999999999,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,297.09302325581393
