date,p50 deploy/adservice,p50 deploy/cartservice,p50 deploy/checkoutservice,p50 deploy/currencyservice,p50 deploy/emailservice,p50 deploy/frontend,p50 deploy/paymentservice,p50 deploy/productcatalogservice,p50 deploy/recommendationservice,p50 deploy/redis-cart,p50 deploy/shippingservice,p95 deploy/adservice,p95 deploy/cartservice,p95 deploy/checkoutservice,p95 deploy/currencyservice,p95 deploy/emailservice,p95 deploy/loadgenerator,p95 deploy/paymentservice,p95 deploy/productcatalogservice,p95 deploy/recommendationservice,p95 deploy/redis-cart,p95 deploy/shippingservice,p99 deploy/adservice,p99 deploy/cartservice,p99 deploy/checkoutservice,p99 deploy/currencyservice,p99 deploy/emailservice,p99 deploy/frontend,p99 deploy/loadgenerator,p99 deploy/paymentservice,p99 deploy/productcatalogservice,p99 deploy/recommendationservice,p99 deploy/redis-cart,p99 deploy/shippingservice,🔒deploy/adservice,🔒deploy/cartservice,🔒deploy/checkoutservice,🔒deploy/currencyservice,🔒deploy/emailservice,🔒deploy/frontend,🔒deploy/paymentservice,🔒deploy/productcatalogservice,🔒deploy/recommendationservice,🔒deploy/shippingservice,p95 deploy/frontend
2021-10-07 10:26:35,-0.48765432098765576,0.1408795972893371,-0.07352941176470595,-0.286034494620855,0.0,-0.1257543859649122,-0.3535353535353539,-0.15806374783825522,0.025382025382024977,0.0,-0.2155462184873938,-0.17592592592592748,-0.02275862068965612,0.8749999999999998,-0.21794513379640426,-0.8727272727272724,0.4999999999999998,-0.142857142857144,-0.15806374783825786,-0.06392009987515589,0.0,0.04724409448819222,-0.43295019157087655,-0.004917271108128256,0.975,-0.21907686719337083,-0.9762711864406778,-0.1702508960573477,0.4999999999999999,-0.02127659574468083,-0.31123371342877804,-0.0004228531500624704,0.0,-0.5027777777777775,-0.07271881259383393,-0.06741573033707872,-0.2500000000000001,-0.17363344051446952,-0.4999999999999999,-0.13186813186813187,-0.24999999999999992,-0.051391862955032105,-0.09835436813637104,-0.2173761840383587,-0.452900954630098
2021-10-07 10:26:40,-0.48765432098765576,0.1408795972893371,-0.07352941176470595,-0.2661988158820856,0.0,-0.23185964912280696,-0.8080808080808084,-0.15806374783825522,-1.0579360033905478,0.0,-0.27142857142856996,-0.17592592592592748,-0.02275862068965612,0.8749999999999998,-0.21595959978059628,-0.8727272727272724,0.4999999999999998,-1.2857142857142871,-0.15806374783825786,-0.1896452963207769,0.0,1.2755905511811063,-0.43295019157087655,-0.004917271108128256,0.975,-0.15178195507342956,-0.9762711864406778,-0.2783751493428926,0.4999999999999999,-1.0425531914893629,-0.31123371342877804,-0.0010882250185433931,0.0,0.6027777777777789,-0.07271881259383393,-0.06741573033707872,-0.2500000000000001,-0.10610932475884247,-0.4999999999999999,-0.1648351648351648,-0.24999999999999992,-0.051391862955032105,-0.2294935256515324,-0.17390094723068691,-0.37623613504667053
2021-10-07 10:26:45,0.09753086419752648,-0.3930889692167637,-0.07352941176470595,-0.2661988158820856,-0.7500000000000003,-0.23185964912280696,-0.8080808080808084,-0.06114592040501181,-1.0579360033905478,0.0,-0.27142857142856996,0.03518518518518446,-0.17931034482758712,-0.12500000000000025,-0.21595959978059628,-1.0363636363636364,0.4999999999999998,-1.2857142857142871,-0.06114592040501594,-0.1896452963207769,0.0,1.2755905511811063,0.6015325670498128,-0.007976046049404955,-0.025,-0.15178195507342956,-1.006779661016949,-0.2783751493428926,0.4999999999999999,-1.0425531914893629,-0.18826511685421066,-0.0010882250185433931,0.0,0.6027777777777789,-0.16361732833612638,-0.20224719101123606,-0.2500000000000001,-0.10610932475884247,-0.24999999999999992,-0.1648351648351648,-0.24999999999999992,-0.19057815845824413,-0.2294935256515324,-0.17390094723068691,-0.37623613504667053
2021-10-07 10:26:50,0.09753086419752648,-0.3930889692167637,-0.07352941176470595,-0.2774819682036201,-0.7500000000000003,-0.3379649122807017,-0.8080808080808084,-0.06114592040501181,-0.5025641025641023,0.0,-0.1526785714285706,0.03518518518518446,-0.17931034482758712,-0.12500000000000025,-0.21708903341556263,-1.0363636363636364,0.4999999999999998,-1.2857142857142871,-0.06114592040501594,-0.11985018726591656,0.08999999999999994,0.7086614173228394,0.6015325670498128,-0.007976046049404955,-0.025,-0.21612964476476035,-1.006779661016949,-0.27598566308243866,0.4999999999999999,-1.0425531914893629,-0.18826511685421066,-0.0007188503551063467,0.09,0.05833333333333488,-0.16361732833612638,-0.20224719101123606,-0.2500000000000001,-0.19292604501607727,-0.24999999999999992,-0.2087912087912088,-0.4999999999999999,-0.19057815845824413,-0.21310113096213726,-0.26085142084603047,-0.34611781306746464
2021-10-07 10:26:55,0.24382716049382594,-0.9835940694437441,-0.26470588235294124,-0.2774819682036201,-0.7500000000000003,-0.3379649122807017,-0.8080808080808084,-0.3838828548582806,-0.5025641025641023,0.0,-0.1526785714285706,0.08796296296296523,-0.025862068965518487,-0.07499999999999998,-0.21708903341556263,-1.0363636363636364,0.0,-1.2857142857142871,-0.3838828548582766,-0.11985018726591656,0.08999999999999994,0.7086614173228394,0.24137931034483295,-0.005394801373222098,-0.015,-0.21612964476476035,-1.006779661016949,-0.27598566308243866,0.0,-1.0425531914893629,-0.31450516976482357,-0.0007188503551063467,0.09,0.05833333333333488,-0.2726955472268773,-0.20224719101123606,-0.5000000000000001,-0.19292604501607727,-0.24999999999999992,-0.2087912087912088,-0.4999999999999999,-0.1820128479657388,-0.21310113096213726,-0.26085142084603047,-0.34611781306746464
2021-10-07 10:27:00,0.24382716049382594,-0.9835940694437441,-0.26470588235294124,-0.27446585985357913,-0.7500000000000003,-0.11003508771929837,-0.3535353535353539,-0.3838828548582806,0.5547785547785543,0.0,0.09395604395604724,0.08796296296296523,-0.025862068965518487,-0.07499999999999998,-0.21678712361942018,-1.0363636363636364,0.0,-0.142857142857144,-0.3838828548582766,-0.007836358398157167,0.0,0.17322834645669613,0.24137931034483295,-0.005394801373222098,-0.015,0.03831389157193353,-1.006779661016949,-0.4304435483870989,0.0,-0.02127659574468083,-0.31450516976482357,-0.00012604276588393102,0.0,-0.48055555555555535,-0.2726955472268773,-0.20224719101123606,-0.5000000000000001,-0.19935691318327983,-0.24999999999999992,-0.19780219780219777,-0.24999999999999992,-0.1820128479657388,-0.21310113096213726,-0.3912771312690456,-0.4858856510022094
2021-10-07 10:27:05,0.060956790123454535,-0.6042629785694583,0.0,-0.27446585985357913,0.5,-0.11003508771929837,-0.3535353535353539,-0.38793942066131937,0.5547785547785543,0.0,0.09395604395604724,0.02199074074074223,-0.2431034482758624,0.8249999999999997,-0.21678712361942018,0.054545454545454244,0.4999999999999998,-0.142857142857144,-0.3879394206613172,-0.007836358398157167,0.0,0.17322834645669613,9.417624521072812,-0.009621589530471512,0.965,0.03831389157193353,0.01016949152542386,-0.4304435483870989,0.4999999999999999,-0.02127659574468083,-0.31456393750185907,-0.00012604276588393102,0.0,-0.48055555555555535,-0.12725792203920938,-0.17977528089887648,0.0,-0.19935691318327983,-0.24999999999999992,-0.19780219780219777,-0.24999999999999992,-0.16702355460385446,-0.21310113096213726,-0.3912771312690456,-0.4858856510022094
2021-10-07 10:27:10,0.060956790123454535,-0.6042629785694583,0.0,-0.44684928656194356,0.5,-0.12870175438596482,0.40404040404040337,-0.38793942066131937,-0.011655011655011156,0.0,0.4885714285714297,0.02199074074074223,-0.2431034482758624,0.8249999999999997,-0.2340425531914879,0.054545454545454244,0.4999999999999998,0.03571428571428534,-0.3879394206613172,-0.06784376672017146,0.0,-0.07874015748031338,9.417624521072812,-0.009621589530471512,0.965,-0.3425754155383397,0.01016949152542386,0.0,0.4999999999999999,0.00531914893617029,-0.31456393750185907,-0.0004436182601102396,0.0,-0.5250000000000011,-0.12725792203920938,-0.17977528089887648,0.0,-0.04823151125401929,-0.24999999999999992,-0.08791208791208788,-0.24999999999999992,-0.16702355460385446,-0.06556957875758064,-0.04347523680767178,-0.019835991626089074
2021-10-07 10:27:15,-0.48765432098765576,-0.3719715682814942,-0.26470588235294124,-0.44684928656194356,0.0,-0.12870175438596482,0.40404040404040337,-0.277958937909509,-0.011655011655011156,0.0,0.4885714285714297,-0.17592592592592748,0.620689655172412,1.9249999999999994,-0.2340425531914879,-0.8727272727272724,0.0,0.03571428571428534,-0.2779589379095099,-0.06784376672017146,0.0,-0.07874015748031338,-0.43295019157087655,1.7640226117033653,1.985,-0.3425754155383397,-0.9762711864406778,0.0,0.0,0.00531914893617029,-0.3129706429755999,-0.0004436182601102396,0.0,-0.5250000000000011,-0.03635940629691693,-0.05617977528089889,-0.5000000000000001,-0.04823151125401929,-0.4999999999999999,-0.08791208791208788,-0.24999999999999992,-0.07280513918629548,-0.06556957875758064,-0.04347523680767178,-0.019835991626089074
2021-10-07 10:27:20,-0.48765432098765576,-0.3719715682814942,-0.26470588235294124,-0.0441448585778502,0.0,0.010479532163742655,-0.8080808080808084,-0.277958937909509,0.0364733305909775,0.0,2.5785714285714296,-0.17592592592592748,0.620689655172412,1.9249999999999994,-0.039653468224894815,-0.8727272727272724,0.0,-1.2857142857142871,-0.2779589379095099,-0.06274509803921423,0.0,7.858267716535439,-0.43295019157087655,1.7640226117033653,1.985,-0.08399583921539559,-0.9762711864406778,0.7401433691756306,0.0,-1.0425531914893629,-0.3129706429755999,-0.0004166347213850625,0.0,8.430555555555562,-0.03635940629691693,-0.05617977528089889,-0.5000000000000001,-0.09324758842443737,-0.4999999999999999,-0.21978021978021975,-0.7499999999999998,-0.07280513918629548,-0.36059169808146185,-0.5217028416920609,0.009654865311881883
2021-10-07 10:27:25,0.1625514403292147,-0.13264102434844033,-0.2720588235294118,-0.0441448585778502,-1.0000000000000002,0.010479532163742655,-0.8080808080808084,-0.15627169555780765,0.0364733305909775,0.0,2.5785714285714296,0.058641975308643485,-0.13103448275862112,-1.8564999999999996,-0.039653468224894815,-1.9090909090909083,-0.5000000000000002,-1.2857142857142871,-0.15627169555779932,-0.06274509803921423,0.0,7.858267716535439,0.22988505747126947,-0.005214114245889274,-1.9553,-0.08399583921539559,-1.9830508474576265,0.7401433691756306,-0.5000000000000001,-1.0425531914893629,-0.31120775184888905,-0.0004166347213850625,0.0,8.430555555555562,-0.21815643778150182,-0.2808988764044944,-0.7500000000000002,-0.09324758842443737,-0.7499999999999998,-0.21978021978021975,-0.7499999999999998,-0.2847965738758031,-0.36059169808146185,-0.5217028416920609,0.009654865311881883
2021-10-07 10:27:30,0.1625514403292147,-0.13264102434844033,-0.2720588235294118,-0.3743888387785468,-1.0000000000000002,-0.29080701754385957,-0.8080808080808084,-0.15627169555780765,-1.0116550116550103,0.0,-0.2155462184873938,0.058641975308643485,-0.13103448275862112,-1.8564999999999996,-0.22678932602596585,-1.9090909090909083,-0.5000000000000002,-1.2857142857142871,-0.15627169555779932,0.08168736447861431,0.0,0.04724409448819222,0.22988505747126947,-0.005214114245889274,-1.9553,-0.2925118260395793,-1.9830508474576265,-0.29211469534050366,-0.5000000000000001,-1.0425531914893629,-0.31120775184888905,0.17310550830687313,0.0,-0.5027777777777775,-0.21815643778150182,-0.2808988764044944,-0.7500000000000002,-0.22829581993569142,-0.7499999999999998,-0.19780219780219777,-0.4999999999999999,-0.2847965738758031,-0.14759383707588902,-0.2173761840383587,-0.4332458159358775
2021-10-07 10:27:35,-0.48765432098765576,-0.415486212632959,-0.07352941176470595,-0.3743888387785468,0.5,-0.29080701754385957,-0.8080808080808084,-0.26565904784468547,-1.0116550116550103,0.0,-0.2155462184873938,-0.17592592592592748,-0.13891625615763623,-0.12500000000000025,-0.22678932602596585,0.054545454545454244,-1.0,-1.2857142857142871,-0.2656590478446798,0.08168736447861431,0.0,0.04724409448819222,-0.43295019157087655,-0.009491605423563733,-0.025,-0.2925118260395793,0.01016949152542386,-0.29211469534050366,-1.0000000000000002,-1.0425531914893629,-0.312792453654881,0.17310550830687313,0.0,-0.5027777777777775,-0.14543762518766787,-0.14606741573033719,-0.2500000000000001,-0.22829581993569142,-0.24999999999999992,-0.19780219780219777,-0.4999999999999999,-0.10278372591006428,-0.14759383707588902,-0.2173761840383587,-0.4332458159358775
2021-10-07 10:27:40,-0.48765432098765576,-0.415486212632959,-0.07352941176470595,-0.10223019881186114,0.5,-0.06408636977058024,-0.20202020202020252,-0.26565904784468547,-0.48135198135198143,0.0,-0.2155462184873938,-0.17592592592592748,-0.13891625615763623,-0.12500000000000025,-0.19954648526076946,0.054545454545454244,-1.0,-0.071428571428572,-0.2656590478446798,-0.11760299625468262,0.0,0.04724409448819222,-0.43295019157087655,-0.009491605423563733,-0.025,-0.20714763355375718,0.01016949152542386,-0.2673835125448042,-1.0000000000000002,-0.01063829787234058,-0.312792453654881,-0.0007069576102608472,0.0,-0.5027777777777775,-0.14543762518766787,-0.14606741573033719,-0.2500000000000001,-0.14147909967845665,-0.24999999999999992,-0.09890109890109892,-0.4999999999999999,-0.10278372591006428,-0.09835436813637104,-0.2173761840383587,-0.23769185394233178
2021-10-07 10:27:45,0.02868554829339129,-0.1142309825074346,-0.07352941176470595,-0.10223019881186114,-0.5,-0.06408636977058024,-0.20202020202020252,-0.17726203573036334,-0.48135198135198143,0.0,-0.2155462184873938,0.010348583877996476,-0.044334975369458636,-0.12500000000000025,-0.19954648526076946,-0.9272727272727266,0.4999999999999998,-0.071428571428572,-0.17726203573035337,-0.11760299625468262,0.0,0.04724409448819222,-0.180076628352486,0.018584961668516673,-0.025,-0.20714763355375718,-0.9864406779661016,-0.2673835125448042,0.4999999999999999,-0.01063829787234058,-0.3115118402949884,-0.0007069576102608472,0.0,-0.5027777777777775,-0.09089851574229237,-0.05617977528089889,-0.2500000000000001,-0.14147909967845665,0.0,-0.09890109890109892,-0.4999999999999999,-0.014989293361884433,-0.09835436813637104,-0.2173761840383587,-0.23769185394233178
2021-10-07 10:27:50,0.02868554829339129,-0.1142309825074346,-0.07352941176470595,-0.3562934147939954,-0.5,-0.036402585410895694,-0.0808080808080809,-0.17726203573036334,0.3767747404111035,0.0,-0.27142857142856996,0.010348583877996476,-0.044334975369458636,-0.12500000000000025,-0.22497798998221485,-0.9272727272727266,0.4999999999999998,-0.035714285714286656,-0.17726203573035337,-0.026693905345589106,0.0,0.015748031496065473,-0.180076628352486,0.018584961668516673,-0.025,-0.24756668400327003,-0.9864406779661016,-0.2837514934289142,0.4999999999999999,-0.005319148936169961,-0.3115118402949884,-0.00022584202332881885,0.0,-0.5083333333333337,-0.09089851574229237,-0.05617977528089889,-0.2500000000000001,-0.10289389067524124,0.0,-0.05494505494505494,0.25,-0.014989293361884433,-0.016392394689395122,-0.17390094723068691,-0.4179910814269297
2021-10-07 10:27:55,-0.48765432098765576,-0.04208352123863518,0.0,-0.3562934147939954,-0.5,-0.036402585410895694,-0.0808080808080809,-0.4062981269613836,0.3767747404111035,0.0,-0.27142857142856996,-0.17592592592592748,-0.03546798029556724,0.024999999999999994,-0.22497798998221485,-0.9272727272727266,0.4999999999999998,-0.035714285714286656,-0.40629812696137413,-0.026693905345589106,0.0,0.015748031496065473,-0.43295019157087655,-0.005652925840840378,0.005,-0.24756668400327003,-0.9864406779661016,-0.2837514934289142,0.4999999999999999,-0.005319148936169961,-0.31482990129402655,-0.00022584202332881885,0.0,-0.5083333333333337,0.05453910944537543,-0.0898876404494383,0.0,-0.10289389067524124,0.0,-0.05494505494505494,0.25,-0.08779443254817992,-0.016392394689395122,-0.17390094723068691,-0.4179910814269297
2021-10-07 10:28:00,-0.48765432098765576,-0.04208352123863518,0.0,0.48901311649968615,-0.5,-0.11003508771929837,-0.3535353535353539,-0.4062981269613836,0.7337995337995336,0.0,1.2214285714285724,-0.17592592592592748,-0.03546798029556724,0.024999999999999994,0.3257020757020777,-0.9272727272727266,0.4999999999999998,1.2857142857142858,-0.40629812696137413,0.14981273408240098,0.0,6.283464566929144,-0.43295019157087655,-0.005652925840840378,0.005,-0.09210070089407289,-0.9864406779661016,-0.17562724014337042,0.4999999999999999,1.0425531914893633,-0.31482990129402655,1.8856607660603606,0.0,8.15277777777779,0.05453910944537543,-0.0898876404494383,0.0,-0.13826366559485537,0.0,-0.08791208791208788,-0.24999999999999992,-0.08779443254817992,-0.016392394689395122,-0.30432665765370226,-0.07787650794018043
2021-10-07 10:28:05,-0.48765432098765576,-0.0013952421916020833,-0.26470588235294124,0.48901311649968615,-0.5,-0.11003508771929837,-0.3535353535353539,0.6440744359570251,0.7337995337995336,0.0,1.2214285714285724,-0.17592592592592748,91.88275862068951,-0.07499999999999998,0.3257020757020777,-0.9272727272727266,0.4999999999999998,1.2857142857142858,0.6440744359570177,0.14981273408240098,0.0,6.283464566929144,-0.43295019157087655,1.9188972922743421,-0.015,-0.09210070089407289,-0.9864406779661016,-0.17562724014337042,0.4999999999999999,1.0425531914893633,41.884505997279845,1.8856607660603606,0.0,8.15277777777779,-0.12725792203920938,-0.19101123595505623,-0.5000000000000001,-0.13826366559485537,-0.7499999999999998,-0.08791208791208788,-0.24999999999999992,-0.13704496788008566,-0.016392394689395122,-0.30432665765370226,-0.07787650794018043
2021-10-07 10:28:10,-0.48765432098765576,-0.0013952421916020833,-0.26470588235294124,0.16913928960725993,-0.5,0.41656140350877213,1.0101010101010102,0.6440744359570251,-0.021756021756021666,0.0,-0.1526785714285706,-0.17592592592592748,91.88275862068951,-0.07499999999999998,0.14582243153671773,-0.9272727272727266,0.4999999999999998,0.07142857142857112,0.6440744359570177,-0.06891385767790456,0.0,0.07874015748031897,-0.43295019157087655,1.9188972922743421,-0.015,-0.04273472521485099,-0.9864406779661016,0.8297491039426544,0.4999999999999999,0.01063829787234058,41.884505997279845,-0.000449281471941454,0.0,-0.4972222222222214,-0.12725792203920938,-0.19101123595505623,-0.5000000000000001,-0.3440514469453377,-0.7499999999999998,-0.34065934065934056,-0.4999999999999999,-0.13704496788008566,-0.32784789378790347,-0.26085142084603047,0.33907401195942505
2021-10-07 10:28:15,0.43632228719947636,1.6514593940616076,-0.26470588235294124,0.16913928960725993,1.5,0.41656140350877213,1.0101010101010102,-0.043706144419058277,-0.021756021756021666,0.0,-0.1526785714285706,0.1574074074074103,3.693103448275857,0.9249999999999997,0.14582243153671773,1.0363636363636355,0.4999999999999998,0.07142857142857112,-0.043706144419054474,-0.06891385767790456,0.0,0.07874015748031897,0.6436781609195454,0.030394156062053212,0.985,-0.04273472521485099,1.006779661016949,0.8297491039426544,0.4999999999999999,0.01063829787234058,-0.16137010016075923,-0.000449281471941454,0.0,-0.4972222222222214,-0.36359406296916974,-0.022471910112359574,-0.5000000000000001,-0.3440514469453377,0.25,-0.34065934065934056,-0.4999999999999999,-0.20770877944325494,-0.32784789378790347,-0.26085142084603047,0.33907401195942505
2021-10-07 10:28:20,0.43632228719947636,1.6514593940616076,-0.26470588235294124,0.4425491501197583,1.5,1.5169122807017539,1.0101010101010102,-0.043706144419058277,1.0071537657744545,0.0,2.1985714285714244,0.1574074074074103,3.693103448275857,0.9249999999999997,0.777870122407937,1.0363636363636355,0.4999999999999998,1.4285714285714288,-0.043706144419054474,0.6352059925093679,0.0,0.6771653543307127,0.6436781609195454,0.030394156062053212,0.985,0.09762674294771483,1.006779661016949,-0.035842293906811123,0.4999999999999999,1.0638297872340439,-0.16137010016075923,0.23161781294678377,0.0,0.052777777777778694,-0.36359406296916974,-0.022471910112359574,-0.5000000000000001,0.652733118971061,0.25,0.1428571428571429,0.0,-0.20770877944325494,-0.16392394689395168,-0.2173761840383587,0.31177928266577154
2021-10-07 10:28:25,1.000104624398406,0.5211399737125888,0.661764705882353,0.4425491501197583,0.0,1.5169122807017539,1.0101010101010102,0.46338225560734936,1.0071537657744545,0.0,2.1985714285714244,2.557407407407436,0.1737931034482748,-0.2250000000000005,0.777870122407937,0.1090909090909095,-1.0,1.4285714285714288,0.4633822556073364,0.6352059925093679,0.0,0.6771653543307127,-0.09501915708811773,-0.007036472987274378,-0.045,0.09762674294771483,0.020338983050847095,-0.035842293906811123,-1.0000000000000002,1.0638297872340439,0.31078685956884466,0.23161781294678377,0.0,0.052777777777778694,0.43631287556300363,-0.04494382022471915,0.24999999999999997,0.652733118971061,-0.4999999999999999,0.1428571428571429,0.0,-0.119914346895075,-0.16392394689395168,-0.2173761840383587,0.31177928266577154
2021-10-07 10:28:30,1.000104624398406,0.5211399737125888,0.661764705882353,0.259351044144859,0.0,-0.0830877192982455,-0.3535353535353539,0.46338225560734936,0.4201631701631699,0.0,-0.2155462184873938,2.557407407407436,0.1737931034482748,-0.2250000000000005,0.25546335750417576,0.1090909090909095,-1.0,-0.142857142857144,0.4633822556073364,0.1295880149812764,0.0,0.04724409448819222,-0.09501915708811773,-0.007036472987274378,-0.045,-0.09332871023932754,0.020338983050847095,-0.014336917562724183,-1.0000000000000002,-0.02127659574468083,0.31078685956884466,1.8856607660603606,0.0,-0.5027777777777775,0.43631287556300363,-0.04494382022471915,0.24999999999999997,-0.028938906752411644,-0.4999999999999999,0.010989010989010948,-0.24999999999999992,-0.119914346895075,-0.016392394689395122,-0.2173761840383587,-0.020463456667322348
2021-10-07 10:28:35,-0.48765432098765576,-0.1142309825074346,-0.26470588235294124,0.259351044144859,-0.33333333333333376,-0.0830877192982455,-0.3535353535353539,0.012157001882326256,0.4201631701631699,0.0,-0.2155462184873938,-0.17592592592592748,-0.09753694581280849,-0.07499999999999998,0.25546335750417576,-0.8999999999999996,-0.5000000000000002,-0.142857142857144,0.012157001882334243,0.1295880149812764,0.0,0.04724409448819222,-0.43295019157087655,-0.00825998296378506,-0.015,-0.09332871023932754,-0.9813559322033897,-0.014336917562724183,-0.5000000000000001,-0.02127659574468083,-0.011953340752657641,1.8856607660603606,0.0,-0.5027777777777775,0.05453910944537543,-0.07865168539325847,-0.5000000000000001,-0.028938906752411644,-0.24999999999999992,0.010989010989010948,-0.24999999999999992,-0.10278372591006428,-0.016392394689395122,-0.2173761840383587,-0.020463456667322348
2021-10-07 10:28:40,-0.48765432098765576,-0.1142309825074346,-0.26470588235294124,0.016744601529526542,-0.33333333333333376,-0.1729122807017543,-0.44444444444444436,0.012157001882326256,-1.1474125874125873,0.0,-0.08142857142857099,-0.17592592592592748,-0.09753694581280849,-0.07499999999999998,0.23216466073608844,-0.8999999999999996,-0.5000000000000002,-0.21428571428571466,0.012157001882334243,0.02491622314212672,0.0,0.7401574803149648,-0.43295019157087655,-0.00825998296378506,-0.015,0.07318935697715595,-0.9813559322033897,1.7795698924731298,-0.5000000000000001,-0.031914893617021406,-0.011953340752657641,0.16168847325518368,0.0,0.06388888888888983,0.05453910944537543,-0.07865168539325847,-0.5000000000000001,-0.16077170418006442,-0.24999999999999992,-0.03296703296703294,0.0,-0.10278372591006428,-0.08196197344697591,-0.30432665765370226,1.235094090840748
2021-10-07 10:28:45,-0.48765432098765576,-1.026610997274849,0.7352941176470588,0.016744601529526542,0.5,-0.1729122807017543,-0.44444444444444436,0.1917395078968989,-1.1474125874125873,0.0,-0.08142857142857099,-0.17592592592592748,149.8137931034483,14.624999999999988,0.23216466073608844,-0.845454545454545,-1.0,-0.21428571428571466,0.19173950789690308,0.02491622314212672,0.0,0.7401574803149648,-0.43295019157087655,2.2759694724796313,17.325,0.07318935697715595,-0.9711864406779658,1.7795698924731298,-1.0000000000000002,-0.031914893617021406,0.639503730266657,0.16168847325518368,0.0,0.06388888888888983,-0.07271881259383393,0.0,0.24999999999999997,-0.16077170418006442,0.0,-0.03296703296703294,0.0,-0.014989293361884433,-0.08196197344697591,-0.30432665765370226,1.235094090840748
2021-10-07 10:28:50,-0.48765432098765576,-1.026610997274849,0.7352941176470588,0.13073669655747172,0.5,-0.11140198321891691,-0.3535353535353539,0.1917395078968989,-0.5221445221445228,0.0,-0.44415584415584347,-0.17592592592592748,149.8137931034483,14.624999999999988,0.1793999651142523,-0.845454545454545,-1.0,-0.142857142857144,0.19173950789690308,0.2514549121290746,0.0,-0.6499642090193247,-0.43295019157087655,2.2759694724796313,17.325,-0.07736458875102185,-0.9711864406779658,-0.26164874551971445,-1.0000000000000002,-0.02127659574468083,0.639503730266657,0.21449226036924882,0.0,0.024999999999999994,-0.07271881259383393,0.0,0.24999999999999997,-0.2025723472668811,0.0,-0.05494505494505494,-0.24999999999999992,-0.014989293361884433,0.03278478937879039,0.0,-0.16540788119224187
2021-10-07 10:28:55,-0.48765432098765576,-0.3930889692167637,-0.07352941176470595,0.13073669655747172,0.5,-0.11140198321891691,-0.3535353535353539,0.05560322027111913,-0.5221445221445228,0.0,-0.44415584415584347,-0.17592592592592748,-0.08017241379310372,0.8749999999999998,0.1793999651142523,0.054545454545454244,0.0,-0.142857142857144,0.05560322027111329,0.2514549121290746,0.0,-0.6499642090193247,-0.43295019157087655,-0.008234170517023232,0.975,-0.07736458875102185,0.01016949152542386,-0.26164874551971445,0.0,-0.02127659574468083,0.1434400890317834,0.21449226036924882,0.0,0.024999999999999994,-0.09089851574229237,-0.09001570472422372,-0.2500000000000001,-0.2025723472668811,-0.24999999999999992,-0.05494505494505494,-0.24999999999999992,0.0,0.03278478937879039,0.0,-0.16540788119224187
2021-10-07 10:29:00,-0.48765432098765576,-0.3930889692167637,-0.07352941176470595,-0.2124471319058958,0.5,-0.08121637426900583,1.0101010101010102,0.05560322027111913,-0.22168635961739436,-0.022500000000000006,-0.36642857142856944,-0.17592592592592748,-0.08017241379310372,0.8749999999999998,-0.21057910343624478,0.054545454545454244,0.0,0.07142857142857112,0.05560322027111329,-0.0900942787033445,-0.08100000000000002,-0.6472440944881865,-0.43295019157087655,-0.008234170517023232,0.975,0.0029472224286121846,0.01016949152542386,-0.18637992831541386,0.0,0.01063829787234058,0.1434400890317834,-0.0005613740095658919,-0.08819999999999999,-0.5194444444444437,-0.09089851574229237,-0.09001570472422372,-0.2500000000000001,-0.12218649517684889,-0.24999999999999992,-0.05494505494505494,-0.4999999999999999,0.0,0.0,-0.08703306830580913,-0.3159994910882635
2021-10-07 10:29:05,-0.01317984651318294,-0.4916368402480211,-0.2720588235294118,-0.2124471319058958,-0.5,-0.08121637426900583,1.0101010101010102,-0.2315243664140722,-0.22168635961739436,-0.022500000000000006,-0.36642857142856944,-0.004754754754754457,-0.09931034482758669,-1.7824999999999995,-0.21057910343624478,-0.9272727272727266,0.0,0.07142857142857112,-0.2315243664140712,-0.0900942787033445,-0.08100000000000002,-0.6472440944881865,-0.19157088122604957,-0.005394801373222084,-1.8765,0.0029472224286121846,-0.9864406779661016,-0.18637992831541386,0.0,0.01063829787234058,-0.31229794226778584,-0.0005613740095658919,-0.08819999999999999,-0.5194444444444437,-0.03635940629691693,-0.20214155190588678,-0.7500000000000002,-0.12218649517684889,-0.7499999999999998,-0.05494505494505494,-0.4999999999999999,-0.17344753747323347,0.0,-0.08703306830580913,-0.3159994910882635
2021-10-07 10:29:10,-0.01317984651318294,-0.4916368402480211,-0.2720588235294118,-0.15450700502246922,-0.5,-0.20238596491228064,1.0101010101010102,-0.2315243664140722,-0.8959525323161686,0.0,-0.27142857142856996,-0.004754754754754457,-0.09931034482758669,-1.7824999999999995,-0.2047793476364888,-0.9272727272727266,0.0,1.214285714285715,-0.2315243664140712,-0.16152536601974787,0.0,0.01574803149606519,-0.19157088122604957,-0.005394801373222084,-1.8765,-0.20949839430038592,-0.9864406779661016,0.0053763440860202065,0.0,1.0319148936170228,-0.31229794226778584,-0.00093940671405945,0.0,-0.5083333333333333,-0.03635940629691693,-0.20214155190588678,-0.7500000000000002,-0.13826366559485537,-0.7499999999999998,-0.09890109890109892,0.0,-0.17344753747323347,-0.09835436813637104,-0.1738270319365846,-0.1428191397078396
